,country,region,age,time,gender,category
2776,CHE,Europe,39,119.18333333333334,female,21km
2777,CHE,Europe,65,119.21666666666667,male,21km
2778,CHE,Europe,44,119.21666666666667,male,21km
2779,BEL,Europe,35,119.21666666666667,female,21km
2780,CHE,Europe,34,119.23333333333333,male,21km
2781,CHE,Europe,38,119.25,male,21km
2782,CHE,Europe,60,119.25,male,21km
2783,CHE,Europe,32,119.25,female,21km
2784,FRA,Europe,35,119.26666666666667,male,21km
2785,FRA,Europe,36,119.26666666666667,male,21km
2786,CHE,Europe,30,119.28333333333333,male,21km
2787,CHE,Europe,25,119.28333333333333,female,21km
2788,COL,Americas,29,119.3,female,21km
2789,FRA,Europe,52,119.3,male,21km
2790,CHE,Europe,46,119.31666666666666,male,21km
2791,CHE,Europe,42,119.31666666666666,female,21km
2792,FRA,Europe,44,119.31666666666666,male,21km
2793,CHE,Europe,42,119.33333333333333,female,21km
2794,CHE,Europe,27,119.33333333333333,male,21km
2795,FRA,Europe,35,119.35,male,21km
2796,FRA,Europe,54,119.36666666666666,female,21km
2797,CHE,Europe,44,119.36666666666666,female,21km
2798,FRA,Europe,37,119.36666666666666,male,21km
2799,FRA,Europe,24,119.38333333333334,female,21km
2800,CHE,Europe,33,119.38333333333334,male,21km
2801,FIN,Europe,37,119.41666666666667,female,21km
2802,CHE,Europe,43,119.41666666666667,male,21km
2803,DEU,Europe,50,119.45,male,21km
2804,CHE,Europe,44,119.45,female,21km
2805,CHE,Europe,53,119.45,male,21km
2806,CHE,Europe,48,119.45,male,21km
2807,FRA,Europe,42,119.46666666666667,female,21km
2808,CHE,Europe,36,119.48333333333333,male,21km
2809,CHE,Europe,30,119.5,male,21km
2810,CHE,Europe,44,119.5,male,21km
2811,HUN,Europe,35,119.51666666666667,female,21km
2812,CHE,Europe,43,119.51666666666667,male,21km
2813,SVK,Europe,37,119.53333333333333,female,21km
2814,CHE,Europe,48,119.53333333333333,male,21km
2815,ESP,Europe,41,119.53333333333333,male,21km
2816,CHE,Europe,38,119.55,male,21km
2817,FRA,Europe,21,119.55,male,21km
2818,CHE,Europe,29,119.55,female,21km
2819,DEU,Europe,50,119.56666666666666,female,21km
2820,CHE,Europe,35,119.6,female,21km
2821,FRA,Europe,60,119.6,female,21km
2822,GBR,Europe,55,119.6,male,21km
2823,GBR,Europe,54,119.61666666666666,female,21km
2824,CHE,Europe,45,119.63333333333334,female,21km
2825,FRA,Europe,26,119.63333333333334,female,21km
2826,CHE,Europe,57,119.65,male,21km
2827,JPN,Asia,57,119.65,male,21km
2828,CHE,Europe,34,119.65,female,21km
2829,CHE,Europe,20,119.65,female,21km
2830,CHE,Europe,38,119.65,female,21km
2831,CHE,Europe,58,119.65,male,21km
2832,DEU,Europe,54,119.66666666666667,female,21km
2833,ESP,Europe,44,119.68333333333334,male,21km
2834,ITA,Europe,58,119.68333333333334,female,21km
2835,CHE,Europe,30,119.71666666666667,female,21km
2836,CHE,Europe,19,119.71666666666667,female,21km
2837,CHE,Europe,32,119.73333333333333,female,21km
2838,CHE,Europe,32,119.73333333333333,female,21km
2839,CHE,Europe,33,119.75,female,21km
2840,LBN,Asia,23,119.78333333333333,female,21km
2841,CHE,Europe,32,119.78333333333333,female,21km
2842,CHE,Europe,35,119.78333333333333,male,21km
2843,CMR,Africa,31,119.78333333333333,male,21km
2844,CHE,Europe,37,119.78333333333333,male,21km
2845,CHE,Europe,32,119.78333333333333,male,21km
2846,CHE,Europe,40,119.8,male,21km
2847,CHE,Europe,50,119.8,female,21km
2848,FRA,Europe,35,119.81666666666666,male,21km
2849,CHE,Europe,32,119.81666666666666,female,21km
2850,CHE,Europe,21,119.81666666666666,female,21km
2851,CHE,Europe,66,119.83333333333333,male,21km
2852,CHE,Europe,55,119.85,male,21km
2853,CHE,Europe,31,119.88333333333334,male,21km
2854,CHE,Europe,41,119.88333333333334,female,21km
2855,CHE,Europe,37,119.9,male,21km
2856,CHE,Europe,32,119.9,female,21km
2857,FRA,Europe,46,119.91666666666667,male,21km
2858,CHE,Europe,59,119.91666666666667,female,21km
2859,BEL,Europe,28,119.91666666666667,female,21km
2860,FRA,Europe,30,119.95,female,21km
2861,FRA,Europe,45,119.96666666666667,male,21km
2862,CHE,Europe,41,119.98333333333333,male,21km
2863,ECU,Americas,41,120.0,female,21km
2864,FRA,Europe,54,120.01666666666667,male,21km
2865,FRA,Europe,53,120.01666666666667,female,21km
2866,CAN,Americas,26,120.05,female,21km
2867,DEU,Europe,33,120.05,female,21km
2868,CHE,Europe,46,120.06666666666666,female,21km
2869,FRA,Europe,55,120.06666666666666,female,21km
2870,DEU,Europe,27,120.06666666666666,male,21km
2871,CHE,Europe,36,120.08333333333333,male,21km
2872,CHE,Europe,29,120.08333333333333,male,21km
2873,FRA,Europe,23,120.08333333333333,female,21km
2874,ZAF,Africa,47,120.11666666666666,female,21km
2875,FRA,Europe,52,120.11666666666666,male,21km
2876,CHE,Europe,44,120.15,female,21km
2877,CHE,Europe,37,120.15,female,21km
2878,FRA,Europe,40,120.15,male,21km
2879,SVK,Europe,46,120.18333333333334,male,21km
2880,FRA,Europe,39,120.2,male,21km
2881,GBR,Europe,60,120.2,male,21km
2882,DEU,Europe,50,120.2,male,21km
2883,CHE,Europe,20,120.2,male,21km
2884,FRA,Europe,19,120.21666666666667,female,21km
2885,FRA,Europe,40,120.21666666666667,male,21km
2886,FRA,Europe,44,120.23333333333333,female,21km
2887,CHE,Europe,55,120.23333333333333,female,21km
2888,CHE,Europe,67,120.25,male,21km
2889,CHE,Europe,27,120.25,female,21km
2890,ESP,Europe,48,120.25,female,21km
2891,CHE,Europe,18,120.25,female,21km
2892,CHE,Europe,57,120.28333333333333,male,21km
2893,CHE,Europe,36,120.31666666666666,male,21km
2894,CHE,Europe,49,120.31666666666666,male,21km
2895,CHE,Europe,50,120.33333333333333,female,21km
2896,CHE,Europe,40,120.33333333333333,female,21km
2897,FRA,Europe,37,120.33333333333333,male,21km
2898,DEU,Europe,26,120.35,female,21km
2899,FRA,Europe,36,120.38333333333334,female,21km
2900,CHE,Europe,42,120.38333333333334,male,21km
2901,TUR,Asia,46,120.4,male,21km
2902,FRA,Europe,27,120.4,male,21km
2903,CHE,Europe,27,120.41666666666667,female,21km
2904,FRA,Europe,35,120.43333333333334,male,21km
2905,CHE,Europe,31,120.46666666666667,male,21km
2906,CHE,Europe,41,120.5,male,21km
2907,CHE,Europe,38,120.5,female,21km
2908,CHE,Europe,56,120.51666666666667,female,21km
2909,CHE,Europe,29,120.51666666666667,female,21km
2910,CHE,Europe,53,120.53333333333333,male,21km
2911,ITA,Europe,16,120.53333333333333,female,21km
2912,CHE,Europe,24,120.53333333333333,female,21km
2913,FRA,Europe,29,120.55,male,21km
2914,CHE,Europe,41,120.56666666666666,male,21km
2915,CHE,Europe,27,120.56666666666666,male,21km
2916,PRT,Europe,33,120.58333333333333,female,21km
2917,PRT,Europe,29,120.58333333333333,male,21km
2918,FRA,Europe,19,120.58333333333333,female,21km
2919,FRA,Europe,50,120.6,female,21km
2920,CHE,Europe,53,120.61666666666666,female,21km
2921,CHE,Europe,32,120.61666666666666,male,21km
2922,UKR,Europe,33,120.63333333333334,female,21km
2923,CHE,Europe,25,120.63333333333334,male,21km
2924,FRA,Europe,46,120.65,male,21km
2925,FRA,Europe,36,120.65,female,21km
2926,CHE,Europe,28,120.66666666666667,female,21km
2927,FRA,Europe,29,120.7,female,21km
2928,CHE,Europe,49,120.71666666666667,male,21km
2929,FRA,Europe,50,120.78333333333333,male,21km
2930,BEL,Europe,56,120.8,male,21km
2931,FRA,Europe,47,120.81666666666666,male,21km
2932,CHE,Europe,63,120.81666666666666,male,21km
2933,CHE,Europe,37,120.83333333333333,male,21km
2934,CHE,Europe,21,120.85,male,21km
2935,DEU,Europe,56,120.86666666666666,male,21km
2936,ZAF,Africa,46,120.86666666666666,male,21km
2937,CHE,Europe,25,120.88333333333334,female,21km
2938,IND,Asia,49,120.91666666666667,male,21km
2939,CHE,Europe,22,120.95,female,21km
2940,CHE,Europe,43,120.96666666666667,female,21km
2941,CHE,Europe,17,120.96666666666667,male,21km
2942,CHE,Europe,52,121.0,female,21km
2943,HUN,Europe,32,121.01666666666667,female,21km
2944,CHE,Europe,51,121.01666666666667,female,21km
2945,CHE,Europe,27,121.01666666666667,female,21km
2946,CHE,Europe,51,121.05,female,21km
2947,CHE,Europe,54,121.06666666666666,male,21km
2948,CHE,Europe,50,121.06666666666666,female,21km
2949,CHE,Europe,62,121.08333333333333,female,21km
2950,CHE,Europe,38,121.08333333333333,male,21km
2951,MWI,Africa,42,121.08333333333333,male,21km
2952,CHE,Europe,54,121.1,male,21km
2953,CHE,Europe,35,121.11666666666666,male,21km
2954,CHE,Europe,53,121.23333333333333,male,21km
2955,CHE,Europe,48,121.25,male,21km
2956,PRT,Europe,37,121.26666666666667,male,21km
2957,CHE,Europe,40,121.26666666666667,female,21km
2958,POL,Europe,44,121.28333333333333,female,21km
2959,CHE,Europe,30,121.3,male,21km
2960,CHE,Europe,30,121.31666666666666,male,21km
2961,CHE,Europe,27,121.35,female,21km
2962,CHE,Europe,51,121.35,male,21km
2963,FRA,Europe,26,121.35,female,21km
2964,TUR,Asia,41,121.38333333333334,male,21km
2965,CHE,Europe,58,121.4,male,21km
2966,ESP,Europe,48,121.4,male,21km
2967,CHE,Europe,30,121.4,male,21km
2968,FRA,Europe,42,121.4,female,21km
2969,FRA,Europe,45,121.43333333333334,male,21km
2970,FRA,Europe,36,121.43333333333334,male,21km
2971,CHE,Europe,28,121.45,female,21km
2972,CHE,Europe,28,121.48333333333333,male,21km
2973,CHE,Europe,48,121.48333333333333,male,21km
2974,FRA,Europe,27,121.48333333333333,female,21km
2975,CHE,Europe,30,121.51666666666667,female,21km
2976,LVA,Europe,41,121.53333333333333,female,21km
2977,CHE,Europe,51,121.53333333333333,male,21km
2978,FRA,Europe,56,121.53333333333333,male,21km
2979,ITA,Europe,48,121.55,male,21km
2980,CHE,Europe,43,121.55,male,21km
2981,CHE,Europe,30,121.56666666666666,male,21km
2982,GBR,Europe,41,121.58333333333333,female,21km
2983,USA,Americas,29,121.58333333333333,male,21km
2984,FRA,Europe,16,121.6,female,21km
2985,CHE,Europe,46,121.6,male,21km
2986,CHE,Europe,28,121.6,male,21km
2987,FRA,Europe,34,121.6,male,21km
2988,CHE,Europe,56,121.6,male,21km
2989,FIN,Europe,31,121.6,female,21km
2990,USA,Americas,30,121.61666666666666,female,21km
2991,FRA,Europe,61,121.65,male,21km
2992,CHE,Europe,49,121.66666666666667,female,21km
2993,CHE,Europe,63,121.66666666666667,female,21km
2994,GBR,Europe,53,121.66666666666667,male,21km
2995,CHE,Europe,57,121.68333333333334,female,21km
2996,ERI,Africa,70,121.7,male,21km
2997,FRA,Europe,51,121.71666666666667,male,21km
2998,FRA,Europe,49,121.75,female,21km
2999,CHE,Europe,44,121.76666666666667,female,21km
3000,USA,Americas,32,121.78333333333333,female,21km
3001,CHE,Europe,22,121.81666666666666,female,21km
3002,CHE,Europe,62,121.81666666666666,male,21km
3003,CHE,Europe,32,121.83333333333333,female,21km
3004,CHE,Europe,25,121.83333333333333,male,21km
3005,CHE,Europe,25,121.83333333333333,female,21km
3006,CHE,Europe,34,121.88333333333334,male,21km
3007,FRA,Europe,48,121.9,male,21km
3008,FRA,Europe,58,121.93333333333334,male,21km
3009,CHE,Europe,43,121.93333333333334,female,21km
3010,CHE,Europe,42,121.96666666666667,male,21km
3011,CHE,Europe,27,121.98333333333333,female,21km
3012,FRA,Europe,34,121.98333333333333,male,21km
3013,CHE,Europe,39,122.01666666666667,female,21km
3014,HUN,Europe,40,122.01666666666667,male,21km
3015,CAN,Americas,37,122.03333333333333,female,21km
3016,FRA,Europe,38,122.08333333333333,male,21km
3017,CHE,Europe,22,122.1,male,21km
3018,CHE,Europe,57,122.1,male,21km
3019,BRA,Americas,36,122.1,male,21km
3020,CHE,Europe,21,122.1,female,21km
3021,CHE,Europe,42,122.13333333333334,male,21km
3022,CHE,Europe,22,122.13333333333334,female,21km
3023,HUN,Europe,30,122.15,male,21km
3024,CHE,Europe,51,122.16666666666667,female,21km
3025,FRA,Europe,46,122.18333333333334,male,21km
3026,FRA,Europe,28,122.21666666666667,female,21km
3027,CHE,Europe,42,122.21666666666667,male,21km
3028,FRA,Europe,44,122.23333333333333,female,21km
3029,FRA,Europe,42,122.25,male,21km
3030,USA,Americas,47,122.26666666666667,male,21km
3031,CHE,Europe,38,122.26666666666667,female,21km
3032,CHE,Europe,54,122.3,female,21km
3033,CHE,Europe,24,122.35,female,21km
3034,ITA,Europe,27,122.36666666666666,female,21km
3035,BEL,Europe,23,122.38333333333334,male,21km
3036,CHE,Europe,27,122.38333333333334,female,21km
3037,CHE,Europe,25,122.38333333333334,female,21km
3038,CHE,Europe,24,122.4,female,21km
3039,FRA,Europe,43,122.48333333333333,female,21km
3040,GBR,Europe,35,122.51666666666667,male,21km
3041,CHE,Europe,42,122.53333333333333,female,21km
3042,CHE,Europe,45,122.55,female,21km
3043,CHE,Europe,58,122.55,male,21km
3044,FRA,Europe,49,122.55,male,21km
3045,CHE,Europe,45,122.56666666666666,female,21km
3046,GBR,Europe,32,122.58333333333333,female,21km
3047,FRA,Europe,44,122.58333333333333,female,21km
3048,CHE,Europe,44,122.58333333333333,female,21km
3049,ITA,Europe,28,122.58333333333333,male,21km
3050,CHE,Europe,32,122.61666666666666,female,21km
3051,CHE,Europe,17,122.63333333333334,female,21km
3052,CHE,Europe,53,122.63333333333334,male,21km
3053,CHE,Europe,54,122.65,female,21km
3054,CHE,Europe,60,122.65,female,21km
3055,FRA,Europe,30,122.65,female,21km
3056,CHE,Europe,32,122.65,male,21km
3057,CHE,Europe,63,122.65,male,21km
3058,CHE,Europe,35,122.66666666666667,male,21km
3059,FRA,Europe,43,122.7,male,21km
3060,CHE,Europe,57,122.7,male,21km
3061,CHE,Europe,49,122.7,female,21km
3062,ECU,Americas,32,122.7,male,21km
3063,CHE,Europe,36,122.71666666666667,female,21km
3064,RUS,Europe,29,122.71666666666667,female,21km
3065,CHE,Europe,28,122.71666666666667,male,21km
3066,USA,Americas,27,122.71666666666667,male,21km
3067,CHE,Europe,55,122.73333333333333,male,21km
3068,FRA,Europe,46,122.75,female,21km
3069,CAN,Americas,22,122.76666666666667,female,21km
3070,CHE,Europe,32,122.8,male,21km
3071,CHE,Europe,38,122.81666666666666,female,21km
3072,CHE,Europe,26,122.83333333333333,female,21km
3073,CHE,Europe,27,122.83333333333333,male,21km
3074,GBR,Europe,34,122.83333333333333,male,21km
3075,ESP,Europe,30,122.85,female,21km
3076,CHE,Europe,53,122.9,male,21km
3077,CHE,Europe,37,122.9,male,21km
3078,FRA,Europe,28,122.91666666666667,male,21km
3079,CHE,Europe,55,122.93333333333334,male,21km
3080,FRA,Europe,28,122.93333333333334,female,21km
3081,CHE,Europe,36,122.96666666666667,male,21km
3082,FRA,Europe,26,122.96666666666667,female,21km
3083,FRA,Europe,42,122.96666666666667,male,21km
3084,FRA,Europe,58,123.03333333333333,male,21km
3085,CHE,Europe,52,123.06666666666666,female,21km
3086,FRA,Europe,66,123.06666666666666,female,21km
3087,CHE,Europe,53,123.08333333333333,female,21km
3088,CHE,Europe,54,123.08333333333333,female,21km
3089,CHE,Europe,50,123.08333333333333,male,21km
3090,CHE,Europe,55,123.1,male,21km
3091,CHE,Europe,73,123.1,male,21km
3092,CHE,Europe,24,123.11666666666666,female,21km
3093,DEU,Europe,52,123.11666666666666,male,21km
3094,CHE,Europe,45,123.11666666666666,male,21km
3095,GBR,Europe,48,123.13333333333334,male,21km
3096,CHE,Europe,41,123.16666666666667,female,21km
3097,POL,Europe,46,123.21666666666667,female,21km
3098,CHE,Europe,28,123.26666666666667,female,21km
3099,FRA,Europe,42,123.3,male,21km
3100,ITA,Europe,47,123.3,male,21km
3101,USA,Americas,48,123.3,female,21km
3102,CHE,Europe,29,123.31666666666666,male,21km
3103,GBR,Europe,29,123.31666666666666,female,21km
3104,CHE,Europe,45,123.33333333333333,male,21km
3105,CHE,Europe,27,123.33333333333333,female,21km
3106,CHE,Europe,32,123.36666666666666,female,21km
3107,JPN,Asia,33,123.36666666666666,female,21km
3108,TWN,Asia,31,123.38333333333334,male,21km
3109,CHE,Europe,46,123.38333333333334,male,21km
3110,GBR,Europe,35,123.38333333333334,male,21km
3111,FRA,Europe,40,123.41666666666667,male,21km
3112,CHE,Europe,26,123.43333333333334,female,21km
3113,FRA,Europe,47,123.43333333333334,male,21km
3114,FRA,Europe,25,123.46666666666667,female,21km
3115,GBR,Europe,71,123.46666666666667,female,21km
3116,CHE,Europe,26,123.46666666666667,male,21km
3117,RUS,Europe,24,123.51666666666667,male,21km
3118,ESP,Europe,35,123.51666666666667,male,21km
3119,CHE,Europe,46,123.53333333333333,female,21km
3120,CHE,Europe,55,123.56666666666666,female,21km
3121,CHE,Europe,51,123.56666666666666,female,21km
3122,CHE,Europe,21,123.56666666666666,female,21km
3123,ITA,Europe,55,123.6,female,21km
3124,PRT,Europe,43,123.61666666666666,male,21km
3125,FRA,Europe,31,123.63333333333334,female,21km
3126,SRB,Europe,29,123.65,female,21km
3127,ITA,Europe,39,123.65,male,21km
3128,CHE,Europe,18,123.66666666666667,female,21km
3129,CHE,Europe,32,123.66666666666667,female,21km
3130,CHE,Europe,22,123.7,female,21km
3131,PRT,Europe,27,123.7,female,21km
3132,CHE,Europe,33,123.7,female,21km
3133,CHE,Europe,31,123.7,male,21km
3134,CHE,Europe,30,123.7,male,21km
3135,CHE,Europe,34,123.71666666666667,male,21km
3136,PRT,Europe,26,123.73333333333333,male,21km
3137,CHE,Europe,35,123.76666666666667,male,21km
3138,FRA,Europe,39,123.76666666666667,male,21km
3139,FRA,Europe,46,123.76666666666667,female,21km
3140,CHE,Europe,48,123.78333333333333,male,21km
3141,FRA,Europe,19,123.78333333333333,female,21km
3142,CHE,Europe,38,123.8,male,21km
3143,FRA,Europe,53,123.8,female,21km
3144,ESP,Europe,42,123.8,female,21km
3145,CHE,Europe,23,123.8,female,21km
3146,CHE,Europe,51,123.81666666666666,female,21km
3147,CHE,Europe,34,123.81666666666666,female,21km
3148,CHE,Europe,60,123.86666666666666,male,21km
3149,CHE,Europe,64,123.86666666666666,male,21km
3150,ESP,Europe,21,123.88333333333334,female,21km
3151,CHE,Europe,42,123.93333333333334,female,21km
3152,DEU,Europe,32,123.96666666666667,female,21km
3153,ESP,Europe,29,123.98333333333333,female,21km
3154,GBR,Europe,27,124.0,male,21km
3155,CHE,Europe,23,124.0,female,21km
3156,DEU,Europe,43,124.0,male,21km
3157,DEU,Europe,33,124.0,male,21km
3158,CHE,Europe,44,124.06666666666666,male,21km
3159,CHE,Europe,26,124.1,male,21km
3160,FRA,Europe,73,124.11666666666666,male,21km
3161,CHE,Europe,23,124.13333333333334,male,21km
3162,CHE,Europe,31,124.13333333333334,female,21km
3163,FRA,Europe,58,124.15,male,21km
3164,CHE,Europe,53,124.16666666666667,male,21km
3165,FRA,Europe,39,124.18333333333334,male,21km
3166,SWE,Europe,27,124.2,male,21km
3167,CHE,Europe,47,124.23333333333333,female,21km
3168,CHE,Europe,35,124.23333333333333,male,21km
3169,FRA,Europe,56,124.26666666666667,male,21km
3170,CHE,Europe,30,124.26666666666667,male,21km
3171,CHE,Europe,27,124.26666666666667,female,21km
3172,CHE,Europe,45,124.26666666666667,male,21km
3173,CHE,Europe,44,124.28333333333333,female,21km
3174,CHE,Europe,25,124.3,female,21km
3175,FRA,Europe,40,124.3,male,21km
3176,LBN,Asia,23,124.3,male,21km
3177,CHE,Europe,37,124.3,male,21km
3178,CHE,Europe,32,124.33333333333333,female,21km
3179,HUN,Europe,38,124.35,female,21km
3180,CHE,Europe,48,124.36666666666666,female,21km
3181,FRA,Europe,45,124.4,female,21km
3182,FRA,Europe,47,124.4,male,21km
3183,CHE,Europe,32,124.43333333333334,male,21km
3184,CHE,Europe,38,124.45,male,21km
3185,CAN,Americas,37,124.45,female,21km
3186,CHE,Europe,62,124.48333333333333,male,21km
3187,CHE,Europe,65,124.5,male,21km
3188,CHE,Europe,50,124.5,male,21km
3189,ITA,Europe,26,124.5,male,21km
3190,CHE,Europe,46,124.53333333333333,male,21km
3191,CHE,Europe,59,124.53333333333333,male,21km
3192,CHE,Europe,55,124.55,female,21km
3193,FRA,Europe,60,124.55,male,21km
3194,CHE,Europe,36,124.55,female,21km
3195,CHE,Europe,43,124.56666666666666,female,21km
3196,CHE,Europe,26,124.58333333333333,female,21km
3197,FRA,Europe,25,124.58333333333333,male,21km
3198,FRA,Europe,19,124.61666666666666,female,21km
3199,CHE,Europe,35,124.63333333333334,female,21km
3200,CHE,Europe,44,124.63333333333334,male,21km
3201,FRA,Europe,40,124.65,female,21km
3202,JPN,Asia,47,124.66666666666667,male,21km
3203,USA,Americas,38,124.66666666666667,male,21km
3204,RSK,,24,124.68333333333334,male,21km
3205,FRA,Europe,48,124.7,female,21km
3206,CHE,Europe,40,124.7,male,21km
3207,ECU,Americas,37,124.75,female,21km
3208,CHE,Europe,45,124.75,male,21km
3209,IND,Asia,29,124.75,male,21km
3210,CHE,Europe,26,124.75,male,21km
3211,CHE,Europe,34,124.76666666666667,female,21km
3212,CHN,Asia,53,124.76666666666667,male,21km
3213,CHE,Europe,53,124.76666666666667,male,21km
3214,CHE,Europe,37,124.76666666666667,male,21km
