,country,region,age,time,gender,category
4242,CHE,Europe,42,67.3,female,10km
4243,CHE,Europe,28,67.31666666666666,male,10km
4244,FRA,Europe,35,67.35,female,10km
4245,CHE,Europe,59,67.36666666666666,female,10km
4246,CHE,Europe,36,67.38333333333334,female,10km
4247,GBR,Europe,47,67.43333333333334,female,10km
4248,CHE,Europe,31,67.45,male,10km
4249,GBR,Europe,61,67.46666666666667,male,10km
4250,CHE,Europe,31,67.5,female,10km
4251,CHE,Europe,30,67.51666666666667,female,10km
4252,CHE,Europe,45,67.51666666666667,female,10km
4253,CHE,Europe,45,67.51666666666667,female,10km
4254,CHE,Europe,22,67.51666666666667,female,10km
4255,CHE,Europe,25,67.51666666666667,female,10km
4256,GBR,Europe,66,67.51666666666667,female,10km
4257,GBR,Europe,65,67.53333333333333,male,10km
4258,CHE,Europe,37,67.53333333333333,female,10km
4259,CHE,Europe,48,67.55,female,10km
4260,CHE,Europe,39,67.55,female,10km
4261,CHL,Americas,20,67.56666666666666,male,10km
4262,SEN,Africa,31,67.56666666666666,male,10km
4263,CHE,Europe,54,67.58333333333333,female,10km
4264,CHE,Europe,24,67.58333333333333,female,10km
4265,DEU,Europe,53,67.61666666666666,male,10km
4266,CHL,Americas,19,67.63333333333334,male,10km
4267,DEU,Europe,17,67.65,female,10km
4268,CHE,Europe,53,67.66666666666667,male,10km
4269,CHE,Europe,49,67.7,male,10km
4270,MMR,Asia,21,67.7,female,10km
4271,CHE,Europe,18,67.71666666666667,female,10km
4272,AUS,Oceania,56,67.73333333333333,male,10km
4273,CHE,Europe,35,67.73333333333333,female,10km
4274,CHE,Europe,24,67.73333333333333,female,10km
4275,CHE,Europe,21,67.75,female,10km
4276,CHE,Europe,39,67.75,male,10km
4277,ITA,Europe,27,67.75,female,10km
4278,CHE,Europe,50,67.76666666666667,female,10km
4279,CHE,Europe,44,67.76666666666667,female,10km
4280,RUS,Europe,32,67.76666666666667,female,10km
4281,CHE,Europe,64,67.76666666666667,male,10km
4282,CAN,Americas,33,67.8,female,10km
4283,TUR,Asia,28,67.81666666666666,female,10km
4284,GBR,Europe,51,67.83333333333333,male,10km
4285,CHE,Europe,26,67.85,female,10km
4286,CHE,Europe,29,67.86666666666666,male,10km
4287,CHN,Asia,34,67.88333333333334,female,10km
4288,TUR,Asia,29,67.88333333333334,male,10km
4289,ECU,Americas,39,67.88333333333334,female,10km
4290,CHE,Europe,60,67.9,female,10km
4291,IND,Asia,33,67.9,male,10km
4292,IND,Asia,40,67.9,male,10km
4293,CHE,Europe,47,67.91666666666667,female,10km
4294,DEU,Europe,42,67.93333333333334,female,10km
4295,CHE,Europe,48,67.98333333333333,female,10km
4296,CHE,Europe,60,68.0,female,10km
4297,CHE,Europe,33,68.03333333333333,female,10km
4298,CHE,Europe,39,68.03333333333333,female,10km
4299,CHL,Americas,19,68.06666666666666,male,10km
4300,CHE,Europe,53,68.06666666666666,female,10km
4301,CHE,Europe,44,68.08333333333333,female,10km
4302,GBR,Europe,27,68.08333333333333,female,10km
4303,FRA,Europe,30,68.11666666666666,female,10km
4304,FRA,Europe,61,68.11666666666666,male,10km
4305,FRA,Europe,31,68.13333333333334,female,10km
4306,CHE,Europe,53,68.13333333333334,female,10km
4307,CHL,Americas,21,68.15,female,10km
4308,CHE,Europe,59,68.15,female,10km
4309,CHE,Europe,30,68.16666666666667,female,10km
4310,CHE,Europe,30,68.18333333333334,female,10km
4311,BEL,Europe,39,68.2,female,10km
4312,CAN,Americas,21,68.23333333333333,male,10km
4313,CHE,Europe,57,68.26666666666667,female,10km
4314,GBR,Europe,20,68.26666666666667,female,10km
4315,CHE,Europe,60,68.26666666666667,male,10km
4316,CHE,Europe,26,68.28333333333333,female,10km
4317,CAN,Americas,29,68.28333333333333,female,10km
4318,FRA,Europe,31,68.3,female,10km
4319,FRA,Europe,36,68.31666666666666,female,10km
4320,DEU,Europe,24,68.31666666666666,male,10km
4321,USA,Americas,49,68.31666666666666,male,10km
4322,CHE,Europe,25,68.35,female,10km
4323,FRA,Europe,52,68.36666666666666,female,10km
4324,CHE,Europe,68,68.36666666666666,female,10km
4325,CHE,Europe,44,68.36666666666666,female,10km
4326,CHE,Europe,55,68.38333333333334,female,10km
4327,CHE,Europe,55,68.38333333333334,male,10km
4328,ITA,Europe,60,68.4,male,10km
4329,CHE,Europe,62,68.41666666666667,male,10km
4330,CHE,Europe,22,68.43333333333334,female,10km
4331,ITA,Europe,40,68.43333333333334,female,10km
4332,CHE,Europe,44,68.45,female,10km
4333,KOR,Asia,33,68.45,female,10km
4334,CHE,Europe,34,68.46666666666667,male,10km
4335,CHE,Europe,28,68.48333333333333,male,10km
4336,VEN,Americas,25,68.48333333333333,female,10km
4337,CHE,Europe,14,68.5,female,10km
4338,JPN,Asia,17,68.53333333333333,female,10km
4339,CHE,Europe,47,68.55,male,10km
4340,CHE,Europe,44,68.56666666666666,male,10km
4341,GBR,Europe,65,68.58333333333333,male,10km
4342,DEU,Europe,44,68.58333333333333,male,10km
4343,TWN,Asia,22,68.61666666666666,female,10km
4344,CHE,Europe,25,68.63333333333334,female,10km
4345,CHE,Europe,15,68.71666666666667,female,10km
4346,CHE,Europe,16,68.71666666666667,female,10km
4347,CHE,Europe,25,68.73333333333333,female,10km
4348,FRA,Europe,38,68.73333333333333,female,10km
4349,CHE,Europe,52,68.75,female,10km
4350,CHN,Asia,22,68.75,female,10km
4351,CHE,Europe,22,68.76666666666667,female,10km
4352,CHE,Europe,32,68.76666666666667,female,10km
4353,CHE,Europe,29,68.81666666666666,female,10km
4354,CHE,Europe,44,68.81666666666666,female,10km
4355,CHE,Europe,46,68.83333333333333,female,10km
4356,CHL,Americas,43,68.83333333333333,male,10km
4357,BRA,Americas,41,68.88333333333334,female,10km
4358,CHE,Europe,36,68.88333333333334,female,10km
4359,CHE,Europe,60,68.95,female,10km
4360,CHE,Europe,38,68.98333333333333,male,10km
4361,CHE,Europe,35,69.01666666666667,female,10km
4362,JPN,Asia,47,69.03333333333333,female,10km
4363,CHE,Europe,20,69.05,female,10km
4364,CHE,Europe,50,69.05,female,10km
4365,CHE,Europe,47,69.1,male,10km
4366,CHE,Europe,28,69.11666666666666,male,10km
4367,CHE,Europe,27,69.11666666666666,female,10km
4368,COL,Americas,31,69.13333333333334,female,10km
4369,CHE,Europe,43,69.16666666666667,female,10km
4370,COL,Americas,36,69.16666666666667,male,10km
4371,CHE,Europe,34,69.2,female,10km
4372,CHE,Europe,45,69.2,male,10km
4373,CHE,Europe,30,69.2,female,10km
4374,CHE,Europe,29,69.2,female,10km
4375,CHE,Europe,30,69.21666666666667,female,10km
4376,CHE,Europe,29,69.23333333333333,female,10km
4377,FRA,Europe,31,69.26666666666667,female,10km
4378,CHE,Europe,43,69.28333333333333,female,10km
4379,CHE,Europe,40,69.33333333333333,female,10km
4380,COL,Americas,34,69.36666666666666,female,10km
4381,CHE,Europe,50,69.36666666666666,female,10km
4382,CHE,Europe,32,69.38333333333334,female,10km
4383,FRA,Europe,27,69.41666666666667,female,10km
4384,CHE,Europe,43,69.43333333333334,female,10km
4385,CHE,Europe,24,69.43333333333334,female,10km
4386,CHE,Europe,33,69.43333333333334,female,10km
4387,CHE,Europe,29,69.45,female,10km
4388,CHE,Europe,35,69.45,female,10km
4389,IND,Asia,30,69.46666666666667,male,10km
4390,CHE,Europe,34,69.46666666666667,female,10km
4391,ITA,Europe,30,69.5,female,10km
4392,CHE,Europe,45,69.5,female,10km
4393,KOR,Asia,22,69.51666666666667,female,10km
4394,CHE,Europe,51,69.51666666666667,female,10km
4395,CHE,Europe,32,69.53333333333333,female,10km
4396,CHE,Europe,19,69.55,female,10km
4397,CHE,Europe,58,69.63333333333334,female,10km
4398,CHE,Europe,20,69.65,female,10km
4399,CHE,Europe,34,69.66666666666667,female,10km
4400,FRA,Europe,45,69.66666666666667,female,10km
4401,CHE,Europe,30,69.66666666666667,female,10km
4402,CHE,Europe,57,69.66666666666667,female,10km
4403,CHE,Europe,20,69.68333333333334,female,10km
4404,CHE,Europe,33,69.71666666666667,female,10km
4405,CHE,Europe,32,69.73333333333333,female,10km
4406,CAN,Americas,43,69.78333333333333,female,10km
4407,CHE,Europe,42,69.78333333333333,female,10km
4408,GBR,Europe,59,69.8,female,10km
4409,CHE,Europe,42,69.8,female,10km
4410,CHL,Americas,20,69.83333333333333,female,10km
4411,CHE,Europe,41,69.85,female,10km
4412,CHE,Europe,46,69.86666666666666,male,10km
4413,CHE,Europe,52,69.9,female,10km
4414,CHE,Europe,53,69.91666666666667,female,10km
4415,CHE,Europe,47,69.93333333333334,female,10km
4416,CHE,Europe,62,69.95,male,10km
4417,ROU,Europe,33,69.96666666666667,female,10km
4418,CHE,Europe,53,70.0,female,10km
4419,CHE,Europe,29,70.05,male,10km
4420,AUT,Europe,33,70.06666666666666,female,10km
4421,CHE,Europe,29,70.06666666666666,female,10km
4422,CHE,Europe,33,70.1,female,10km
4423,FRA,Europe,32,70.1,male,10km
4424,CHE,Europe,57,70.11666666666666,male,10km
4425,CHE,Europe,65,70.13333333333334,male,10km
4426,BEL,Europe,34,70.16666666666667,male,10km
4427,MEX,Americas,52,70.16666666666667,female,10km
4428,AUS,Oceania,55,70.16666666666667,female,10km
4429,MEX,Americas,50,70.18333333333334,male,10km
4430,CHE,Europe,30,70.21666666666667,female,10km
4431,CHE,Europe,42,70.25,female,10km
4432,CHE,Europe,37,70.28333333333333,female,10km
4433,CHE,Europe,29,70.31666666666666,female,10km
4434,CHE,Europe,54,70.33333333333333,male,10km
4435,CHE,Europe,44,70.38333333333334,male,10km
4436,GBR,Europe,53,70.41666666666667,female,10km
4437,ESP,Europe,23,70.41666666666667,female,10km
4438,CHE,Europe,41,70.43333333333334,female,10km
4439,CHE,Europe,28,70.45,female,10km
4440,CHE,Europe,73,70.5,male,10km
4441,GBR,Europe,71,70.51666666666667,male,10km
4442,CHE,Europe,38,70.51666666666667,female,10km
4443,CHE,Europe,65,70.56666666666666,male,10km
4444,FRA,Europe,57,70.6,female,10km
4445,CHE,Europe,42,70.68333333333334,female,10km
4446,CHE,Europe,54,70.68333333333334,male,10km
4447,CHE,Europe,27,70.7,female,10km
4448,FRA,Europe,30,70.75,female,10km
4449,CHE,Europe,45,70.8,female,10km
4450,CHE,Europe,50,70.81666666666666,female,10km
4451,THA,Asia,37,70.81666666666666,female,10km
4452,CHE,Europe,38,70.85,female,10km
4453,ITA,Europe,34,70.86666666666666,male,10km
4454,ITA,Europe,34,70.88333333333334,male,10km
4455,ISR,Asia,40,70.9,male,10km
4456,PRT,Europe,44,70.91666666666667,female,10km
4457,PER,Americas,40,70.91666666666667,female,10km
4458,FRA,Europe,43,70.93333333333334,male,10km
4459,ITA,Europe,58,70.93333333333334,female,10km
4460,FRA,Europe,36,70.95,female,10km
4461,FRA,Europe,53,70.96666666666667,female,10km
4462,AUT,Europe,33,70.96666666666667,female,10km
4463,CHE,Europe,39,71.0,female,10km
4464,PRT,Europe,28,71.03333333333333,male,10km
4465,ROU,Europe,36,71.08333333333333,female,10km
4466,TWN,Asia,25,71.08333333333333,male,10km
4467,GBR,Europe,51,71.1,female,10km
4468,FRA,Europe,31,71.1,female,10km
4469,HKG,Asia,21,71.15,female,10km
4470,CHE,Europe,44,71.15,female,10km
4471,CHL,Americas,20,71.23333333333333,male,10km
4472,ITA,Europe,64,71.41666666666667,female,10km
4473,CHE,Europe,36,71.43333333333334,female,10km
4474,CHE,Europe,21,71.43333333333334,female,10km
4475,CHE,Europe,32,71.43333333333334,female,10km
4476,TUR,Asia,74,71.45,male,10km
4477,CHE,Europe,45,71.46666666666667,female,10km
4478,CHE,Europe,25,71.48333333333333,female,10km
4479,PRI,Americas,39,71.53333333333333,male,10km
4480,GBR,Europe,64,71.55,male,10km
4481,CHE,Europe,55,71.68333333333334,female,10km
4482,CHE,Europe,31,71.7,female,10km
4483,CHE,Europe,23,71.71666666666667,female,10km
4484,CHE,Europe,17,71.71666666666667,female,10km
4485,CHE,Europe,29,71.71666666666667,female,10km
4486,CHE,Europe,42,71.73333333333333,female,10km
4487,CHE,Europe,51,71.76666666666667,female,10km
4488,CHE,Europe,50,71.78333333333333,female,10km
4489,CHE,Europe,30,71.8,female,10km
4490,CHE,Europe,42,71.8,female,10km
4491,FRA,Europe,38,71.9,female,10km
4492,CHE,Europe,84,71.93333333333334,male,10km
4493,CHE,Europe,53,71.95,male,10km
4494,GBR,Europe,54,71.95,male,10km
4495,DZA,Africa,49,71.96666666666667,female,10km
4496,CHE,Europe,80,72.0,male,10km
4497,CHE,Europe,28,72.03333333333333,female,10km
4498,CHE,Europe,27,72.05,female,10km
4499,CHE,Europe,77,72.08333333333333,female,10km
4500,CHE,Europe,27,72.1,female,10km
4501,CHE,Europe,32,72.13333333333334,female,10km
4502,CHE,Europe,68,72.13333333333334,female,10km
4503,AFG,Asia,49,72.13333333333334,male,10km
4504,POL,Europe,32,72.15,female,10km
4505,CHE,Europe,63,72.18333333333334,female,10km
4506,GBR,Europe,50,72.21666666666667,female,10km
4507,CHE,Europe,40,72.21666666666667,female,10km
4508,ITA,Europe,39,72.3,female,10km
4509,CHE,Europe,43,72.31666666666666,male,10km
4510,IND,Asia,37,72.43333333333334,female,10km
4511,SWE,Europe,20,72.45,female,10km
4512,HKG,Asia,21,72.51666666666667,male,10km
4513,CHE,Europe,74,72.51666666666667,male,10km
4514,BHS,Americas,47,72.51666666666667,female,10km
4515,CHE,Europe,29,72.53333333333333,female,10km
4516,CHE,Europe,28,72.53333333333333,female,10km
4517,FRA,Europe,81,72.53333333333333,male,10km
4518,CHE,Europe,29,72.56666666666666,female,10km
4519,CHE,Europe,56,72.66666666666667,female,10km
4520,PRT,Europe,40,72.7,female,10km
4521,CHE,Europe,30,72.75,female,10km
4522,CHE,Europe,48,72.76666666666667,female,10km
4523,CHE,Europe,24,72.76666666666667,male,10km
4524,CHE,Europe,26,72.78333333333333,female,10km
4525,CHE,Europe,73,72.78333333333333,male,10km
4526,CHE,Europe,33,72.83333333333333,male,10km
4527,CHE,Europe,59,72.83333333333333,female,10km
4528,CHE,Europe,35,72.85,male,10km
4529,IND,Asia,28,72.93333333333334,male,10km
4530,ECU,Americas,41,72.93333333333334,male,10km
4531,CHE,Europe,40,72.96666666666667,female,10km
4532,CHE,Europe,43,72.98333333333333,female,10km
4533,CHE,Europe,49,73.0,female,10km
4534,DEU,Europe,33,73.0,female,10km
4535,CHE,Europe,58,73.0,female,10km
4536,CHE,Europe,44,73.0,female,10km
4537,CHE,Europe,55,73.01666666666667,female,10km
4538,IND,Asia,26,73.2,female,10km
4539,MAC,Asia,20,73.33333333333333,female,10km
4540,CHL,Americas,61,73.33333333333333,male,10km
4541,ITA,Europe,56,73.35,male,10km
4542,MAC,Asia,20,73.43333333333334,female,10km
4543,MEX,Americas,38,73.45,female,10km
4544,DEU,Europe,48,73.46666666666667,male,10km
4545,CHE,Europe,21,73.48333333333333,female,10km
4546,IND,Asia,25,73.53333333333333,male,10km
4547,CHE,Europe,57,73.58333333333333,male,10km
4548,CHE,Europe,48,73.58333333333333,female,10km
4549,PRT,Europe,19,73.61666666666666,female,10km
4550,JPN,Asia,16,73.63333333333334,male,10km
4551,CHE,Europe,60,73.65,male,10km
4552,CHE,Europe,30,73.65,female,10km
4553,CHE,Europe,64,73.66666666666667,male,10km
4554,CHE,Europe,48,73.73333333333333,male,10km
4555,CHE,Europe,63,73.76666666666667,female,10km
4556,CHE,Europe,16,73.76666666666667,male,10km
4557,CHE,Europe,27,73.81666666666666,male,10km
4558,CHE,Europe,27,73.81666666666666,female,10km
4559,CHL,Americas,20,73.83333333333333,female,10km
4560,USA,Americas,46,73.88333333333334,female,10km
4561,ITA,Europe,42,73.91666666666667,female,10km
4562,CHE,Europe,45,73.95,female,10km
4563,ITA,Europe,64,73.95,female,10km
4564,FRA,Europe,33,74.1,female,10km
4565,DEU,Europe,49,74.11666666666666,female,10km
4566,FRA,Europe,35,74.11666666666666,female,10km
4567,CHE,Europe,25,74.18333333333334,female,10km
4568,IND,Asia,35,74.2,female,10km
4569,CHE,Europe,30,74.25,female,10km
4570,CHE,Europe,28,74.25,female,10km
4571,DZA,Africa,26,74.25,female,10km
4572,CHE,Europe,71,74.25,male,10km
4573,CHE,Europe,72,74.31666666666666,male,10km
4574,TUR,Asia,41,74.31666666666666,female,10km
4575,CHE,Europe,66,74.31666666666666,female,10km
4576,PRI,Americas,38,74.33333333333333,female,10km
4577,PRI,Americas,41,74.33333333333333,male,10km
4578,HKG,Asia,19,74.36666666666666,female,10km
4579,FRA,Europe,24,74.41666666666667,female,10km
4580,CHE,Europe,31,74.43333333333334,female,10km
4581,CHE,Europe,61,74.53333333333333,male,10km
4582,FRA,Europe,49,74.55,female,10km
4583,FRA,Europe,46,74.58333333333333,female,10km
4584,FRA,Europe,43,74.58333333333333,female,10km
4585,MEX,Americas,39,74.63333333333334,female,10km
4586,CHE,Europe,74,74.66666666666667,female,10km
4587,CHE,Europe,32,74.8,female,10km
4588,CHE,Europe,35,74.95,male,10km
4589,CHE,Europe,39,75.06666666666666,male,10km
4590,CHL,Americas,19,75.06666666666666,male,10km
4591,CHL,Americas,19,75.08333333333333,male,10km
4592,IDN,Asia,19,75.15,female,10km
4593,IDN,Asia,19,75.15,female,10km
4594,CHE,Europe,41,75.28333333333333,male,10km
4595,FRA,Europe,47,75.3,female,10km
4596,CHE,Europe,38,75.31666666666666,female,10km
4597,CHE,Europe,25,75.33333333333333,male,10km
4598,CHE,Europe,48,75.33333333333333,male,10km
4599,CHE,Europe,17,75.38333333333334,male,10km
4600,CHE,Europe,57,75.45,male,10km
4601,CHE,Europe,15,75.61666666666666,female,10km
4602,ITA,Europe,28,75.68333333333334,female,10km
4603,ITA,Europe,30,75.7,female,10km
4604,CHE,Europe,25,75.75,female,10km
4605,ITA,Europe,41,75.78333333333333,female,10km
4606,HKG,Asia,20,75.88333333333334,male,10km
4607,CHE,Europe,27,75.93333333333334,female,10km
4608,CHE,Europe,76,75.93333333333334,female,10km
4609,CHE,Europe,36,75.98333333333333,male,10km
4610,CHE,Europe,53,76.03333333333333,female,10km
4611,CHE,Europe,68,76.03333333333333,female,10km
4612,CHE,Europe,44,76.05,female,10km
4613,CHE,Europe,54,76.13333333333334,male,10km
4614,CHE,Europe,47,76.13333333333334,female,10km
4615,JOR,Asia,20,76.18333333333334,male,10km
4616,CHE,Europe,55,76.2,female,10km
4617,TUN,Africa,40,76.2,female,10km
4618,POL,Europe,42,76.2,female,10km
4619,TUN,Africa,41,76.25,male,10km
4620,BRA,Americas,20,76.35,female,10km
4621,CHE,Europe,38,76.35,female,10km
4622,FRA,Europe,36,76.35,female,10km
4623,CHE,Europe,42,76.36666666666666,male,10km
4624,FRA,Europe,45,76.36666666666666,male,10km
4625,CHE,Europe,29,76.36666666666666,male,10km
4626,FRA,Europe,37,76.38333333333334,female,10km
4627,FRA,Europe,41,76.38333333333334,male,10km
4628,FRA,Europe,36,76.38333333333334,female,10km
4629,FRA,Europe,42,76.38333333333334,male,10km
4630,CHE,Europe,23,76.38333333333334,male,10km
4631,SWE,Europe,46,76.4,female,10km
4632,CHE,Europe,41,76.53333333333333,male,10km
4633,GRC,Europe,49,76.83333333333333,male,10km
4634,CHE,Europe,32,76.93333333333334,male,10km
4635,USA,Americas,21,76.96666666666667,female,10km
4636,GBR,Europe,58,77.01666666666667,male,10km
4637,CHE,Europe,50,77.11666666666666,male,10km
4638,CHE,Europe,46,77.18333333333334,male,10km
4639,IND,Asia,45,77.23333333333333,male,10km
4640,CHE,Europe,59,77.31666666666666,male,10km
4641,SWE,Europe,19,77.33333333333333,female,10km
4642,CHE,Europe,52,77.36666666666666,male,10km
4643,CHE,Europe,25,77.53333333333333,female,10km
4644,CHL,Americas,23,77.56666666666666,female,10km
4645,CHE,Europe,23,77.58333333333333,female,10km
4646,CHE,Europe,27,77.7,female,10km
4647,CHE,Europe,41,77.75,female,10km
4648,CHE,Europe,52,77.75,female,10km
4649,CHE,Europe,24,77.76666666666667,female,10km
4650,AUT,Europe,74,77.78333333333333,male,10km
4651,CHL,Americas,19,78.1,female,10km
4652,CHE,Europe,41,78.25,female,10km
4653,CHE,Europe,39,78.25,female,10km
4654,FRA,Europe,60,78.26666666666667,female,10km
4655,FRA,Europe,32,78.28333333333333,female,10km
4656,CHE,Europe,33,78.3,female,10km
4657,MUS,Africa,38,78.33333333333333,male,10km
4658,FRA,Europe,62,78.38333333333334,female,10km
4659,CHE,Europe,53,78.58333333333333,female,10km
4660,CHE,Europe,53,78.61666666666666,female,10km
4661,USA,Americas,49,78.66666666666667,male,10km
4662,CHE,Europe,53,78.68333333333334,female,10km
4663,DEU,Europe,30,78.9,female,10km
4664,RUS,Europe,20,79.13333333333334,female,10km
4665,CHL,Americas,19,79.15,female,10km
4666,FRA,Europe,28,79.16666666666667,male,10km
4667,FRA,Europe,29,79.18333333333334,female,10km
4668,LKA,Asia,29,79.25,male,10km
4669,CHE,Europe,68,79.26666666666667,male,10km
4670,CHE,Europe,25,79.28333333333333,female,10km
4671,CHE,Europe,38,79.45,female,10km
4672,SWE,Europe,20,79.58333333333333,female,10km
4673,DEU,Europe,14,79.58333333333333,male,10km
4674,BRA,Americas,16,79.68333333333334,female,10km
4675,CHE,Europe,17,79.75,female,10km
4676,JPN,Asia,60,79.85,male,10km
4677,CHE,Europe,36,80.18333333333334,female,10km
4678,GRC,Europe,22,80.81666666666666,male,10km
4679,BGR,Europe,25,80.83333333333333,male,10km
4680,KNA,Americas,18,80.83333333333333,female,10km
4681,DEU,Europe,78,80.88333333333334,male,10km
4682,CHE,Europe,26,80.88333333333334,female,10km
4683,CHE,Europe,56,80.9,female,10km
4684,CHE,Europe,59,80.95,male,10km
4685,CHE,Europe,65,81.06666666666666,male,10km
4686,FRA,Europe,51,81.13333333333334,male,10km
