,country,region,age,time,gender,category
8880,CHE,Europe,47,59.083333333333336,female,10km
8881,CHE,Europe,24,59.083333333333336,female,10km
8882,CHE,Europe,24,59.1,female,10km
8883,CHE,Europe,48,59.1,male,10km
8884,CHE,Europe,32,59.11666666666667,female,10km
8885,CHE,Europe,56,59.11666666666667,male,10km
8886,FRA,Europe,40,59.13333333333333,female,10km
8887,CHE,Europe,31,59.13333333333333,male,10km
8888,CHE,Europe,25,59.15,female,10km
8889,FRA,Europe,51,59.15,female,10km
8890,HUN,Europe,25,59.15,male,10km
8891,CHE,Europe,26,59.166666666666664,female,10km
8892,CHE,Europe,71,59.18333333333333,male,10km
8893,FRA,Europe,38,59.18333333333333,male,10km
8894,CHE,Europe,33,59.18333333333333,female,10km
8895,CHE,Europe,52,59.21666666666667,male,10km
8896,CHE,Europe,54,59.21666666666667,female,10km
8897,CHE,Europe,31,59.21666666666667,female,10km
8898,BGR,Europe,31,59.21666666666667,female,10km
8899,CHE,Europe,59,59.21666666666667,female,10km
8900,FRA,Europe,36,59.21666666666667,male,10km
8901,THA,Asia,44,59.233333333333334,female,10km
8902,CHE,Europe,27,59.233333333333334,female,10km
8903,CHE,Europe,33,59.233333333333334,female,10km
8904,CHE,Europe,38,59.233333333333334,female,10km
8905,CHE,Europe,44,59.233333333333334,female,10km
8906,FRA,Europe,35,59.25,female,10km
8907,CHE,Europe,35,59.25,male,10km
8908,FRA,Europe,32,59.25,female,10km
8909,CHE,Europe,29,59.25,female,10km
8910,CHE,Europe,47,59.25,female,10km
8911,FRA,Europe,39,59.266666666666666,female,10km
8912,CHE,Europe,21,59.266666666666666,female,10km
8913,CHE,Europe,35,59.266666666666666,female,10km
8914,CHE,Europe,28,59.266666666666666,female,10km
8915,CHE,Europe,39,59.28333333333333,male,10km
8916,CAN,Americas,42,59.28333333333333,male,10km
8917,UKR,Europe,47,59.28333333333333,female,10km
8918,CHE,Europe,38,59.28333333333333,male,10km
8919,GBR,Europe,41,59.28333333333333,female,10km
8920,CHE,Europe,51,59.28333333333333,female,10km
8921,CHE,Europe,56,59.28333333333333,female,10km
8922,FRA,Europe,54,59.3,female,10km
8923,FRA,Europe,39,59.3,female,10km
8924,BEL,Europe,41,59.3,male,10km
8925,GBR,Europe,46,59.31666666666667,female,10km
8926,FRA,Europe,53,59.31666666666667,male,10km
8927,CHE,Europe,34,59.333333333333336,female,10km
8928,CHE,Europe,41,59.333333333333336,female,10km
8929,CHE,Europe,50,59.333333333333336,male,10km
8930,FRA,Europe,66,59.333333333333336,male,10km
8931,CHE,Europe,46,59.35,female,10km
8932,DEU,Europe,39,59.35,male,10km
8933,CHE,Europe,35,59.35,male,10km
8934,FRA,Europe,75,59.35,male,10km
8935,CHE,Europe,34,59.36666666666667,female,10km
8936,CHE,Europe,50,59.36666666666667,male,10km
8937,CHE,Europe,31,59.36666666666667,female,10km
8938,CHE,Europe,33,59.36666666666667,female,10km
8939,KEN,Africa,54,59.36666666666667,male,10km
8940,CHE,Europe,50,59.38333333333333,male,10km
8941,FRA,Europe,29,59.38333333333333,female,10km
8942,CHE,Europe,39,59.38333333333333,female,10km
8943,CHE,Europe,37,59.38333333333333,female,10km
8944,CHE,Europe,38,59.38333333333333,female,10km
8945,ITA,Europe,31,59.38333333333333,female,10km
8946,CAN,Americas,34,59.4,female,10km
8947,FRA,Europe,37,59.4,male,10km
8948,CHE,Europe,17,59.416666666666664,female,10km
8949,FRA,Europe,34,59.416666666666664,female,10km
8950,FRA,Europe,45,59.416666666666664,male,10km
8951,CHE,Europe,40,59.416666666666664,male,10km
8952,CHE,Europe,38,59.416666666666664,female,10km
8953,CHE,Europe,35,59.43333333333333,female,10km
8954,ITA,Europe,47,59.43333333333333,male,10km
8955,CHE,Europe,60,59.45,male,10km
8956,PRT,Europe,44,59.45,male,10km
8957,CHE,Europe,45,59.46666666666667,female,10km
8958,DEU,Europe,38,59.5,male,10km
8959,CHE,Europe,34,59.5,male,10km
8960,CHE,Europe,48,59.5,male,10km
8961,CHE,Europe,23,59.5,female,10km
8962,CHE,Europe,43,59.5,female,10km
8963,CHE,Europe,72,59.5,female,10km
8964,CHE,Europe,52,59.5,female,10km
8965,CHE,Europe,51,59.5,female,10km
8966,CHE,Europe,37,59.516666666666666,male,10km
8967,CHE,Europe,47,59.516666666666666,female,10km
8968,TUN,Africa,34,59.516666666666666,male,10km
8969,CHE,Europe,59,59.516666666666666,male,10km
8970,CHE,Europe,28,59.516666666666666,female,10km
8971,FRA,Europe,44,59.516666666666666,female,10km
8972,BRA,Americas,45,59.516666666666666,female,10km
8973,CHE,Europe,37,59.516666666666666,female,10km
8974,CHE,Europe,51,59.516666666666666,female,10km
8975,CHE,Europe,25,59.53333333333333,female,10km
8976,CHE,Europe,44,59.53333333333333,male,10km
8977,FRA,Europe,23,59.53333333333333,male,10km
8978,CHE,Europe,55,59.53333333333333,male,10km
8979,CHE,Europe,35,59.53333333333333,female,10km
8980,CHE,Europe,47,59.55,female,10km
8981,CHE,Europe,55,59.55,female,10km
8982,CHE,Europe,37,59.55,female,10km
8983,CHE,Europe,48,59.55,female,10km
8984,CHE,Europe,29,59.55,female,10km
8985,CHE,Europe,23,59.55,female,10km
8986,ITA,Europe,40,59.56666666666667,female,10km
8987,FRA,Europe,38,59.56666666666667,male,10km
8988,CHE,Europe,24,59.56666666666667,female,10km
8989,FRA,Europe,35,59.583333333333336,male,10km
8990,CHE,Europe,64,59.583333333333336,male,10km
8991,CHE,Europe,42,59.583333333333336,female,10km
8992,CHE,Europe,56,59.583333333333336,female,10km
8993,CHE,Europe,17,59.583333333333336,female,10km
8994,DEU,Europe,63,59.6,female,10km
8995,CHE,Europe,15,59.6,female,10km
8996,CHE,Europe,42,59.6,female,10km
8997,CHE,Europe,44,59.6,female,10km
8998,BRA,Americas,38,59.6,female,10km
8999,CHE,Europe,67,59.61666666666667,male,10km
9000,CHE,Europe,55,59.61666666666667,male,10km
9001,DEU,Europe,23,59.61666666666667,female,10km
9002,DEU,Europe,36,59.61666666666667,female,10km
9003,AUS,Oceania,42,59.63333333333333,female,10km
9004,CHE,Europe,20,59.63333333333333,female,10km
9005,FRA,Europe,34,59.63333333333333,male,10km
9006,CHE,Europe,49,59.65,female,10km
9007,FRA,Europe,42,59.65,female,10km
9008,CHE,Europe,58,59.65,female,10km
9009,CHE,Europe,30,59.65,male,10km
9010,CHE,Europe,60,59.666666666666664,male,10km
9011,CHE,Europe,25,59.666666666666664,female,10km
9012,CHE,Europe,20,59.68333333333333,female,10km
9013,CHE,Europe,58,59.68333333333333,female,10km
9014,FRA,Europe,33,59.7,female,10km
9015,FRA,Europe,29,59.7,female,10km
9016,CHE,Europe,31,59.7,female,10km
9017,CHE,Europe,42,59.71666666666667,female,10km
9018,CHE,Europe,33,59.71666666666667,female,10km
9019,PRT,Europe,49,59.733333333333334,female,10km
9020,CHE,Europe,35,59.733333333333334,female,10km
9021,CHE,Europe,30,59.733333333333334,female,10km
9022,CHE,Europe,23,59.733333333333334,female,10km
9023,FRA,Europe,35,59.733333333333334,female,10km
9024,CHE,Europe,37,59.733333333333334,male,10km
9025,CHE,Europe,31,59.733333333333334,female,10km
9026,CHE,Europe,24,59.733333333333334,female,10km
9027,CHE,Europe,53,59.733333333333334,female,10km
9028,CHE,Europe,50,59.75,female,10km
9029,CHE,Europe,39,59.75,female,10km
9030,CHE,Europe,23,59.75,female,10km
9031,CHE,Europe,30,59.75,female,10km
9032,CHE,Europe,44,59.766666666666666,male,10km
9033,USA,Americas,33,59.766666666666666,female,10km
9034,CHE,Europe,47,59.766666666666666,female,10km
9035,CHE,Europe,21,59.766666666666666,female,10km
9036,CHE,Europe,34,59.766666666666666,female,10km
9037,CHE,Europe,49,59.78333333333333,female,10km
9038,CHE,Europe,38,59.8,male,10km
9039,CHE,Europe,55,59.8,female,10km
9040,FRA,Europe,38,59.8,female,10km
9041,PRT,Europe,41,59.81666666666667,female,10km
9042,HUN,Europe,33,59.81666666666667,female,10km
9043,HUN,Europe,34,59.81666666666667,male,10km
9044,CHE,Europe,24,59.833333333333336,female,10km
9045,CHE,Europe,21,59.833333333333336,female,10km
9046,CHE,Europe,53,59.833333333333336,male,10km
9047,CHE,Europe,34,59.833333333333336,male,10km
9048,CHE,Europe,29,59.833333333333336,female,10km
9049,ESP,Europe,55,59.833333333333336,female,10km
9050,CHE,Europe,25,59.833333333333336,female,10km
9051,JPN,Asia,60,59.85,female,10km
9052,CHE,Europe,21,59.85,female,10km
9053,FRA,Europe,31,59.88333333333333,female,10km
9054,CHE,Europe,38,59.88333333333333,female,10km
9055,CHE,Europe,32,59.9,female,10km
9056,CHE,Europe,56,59.9,male,10km
9057,GBR,Europe,29,59.916666666666664,female,10km
9058,ITA,Europe,53,59.916666666666664,male,10km
9059,CHE,Europe,15,59.916666666666664,female,10km
9060,CHE,Europe,52,59.93333333333333,female,10km
9061,CMR,Africa,25,59.93333333333333,male,10km
9062,ITA,Europe,42,59.93333333333333,male,10km
9063,FRA,Europe,38,59.93333333333333,female,10km
9064,GBR,Europe,39,59.93333333333333,male,10km
9065,CHE,Europe,26,59.93333333333333,female,10km
9066,CHE,Europe,42,59.93333333333333,female,10km
9067,IND,Asia,35,59.95,male,10km
9068,CHE,Europe,60,59.96666666666667,male,10km
9069,CHE,Europe,44,59.96666666666667,female,10km
9070,FRA,Europe,34,59.96666666666667,female,10km
9071,CHE,Europe,24,59.96666666666667,female,10km
9072,FRA,Europe,38,59.96666666666667,female,10km
9073,CHE,Europe,51,59.96666666666667,female,10km
9074,CHE,Europe,57,59.983333333333334,male,10km
9075,CHE,Europe,38,59.983333333333334,female,10km
9076,CHE,Europe,26,59.983333333333334,female,10km
9077,CHE,Europe,59,59.983333333333334,male,10km
9078,ESP,Europe,45,59.983333333333334,female,10km
9079,CHE,Europe,54,59.983333333333334,female,10km
9080,FRA,Europe,22,59.983333333333334,male,10km
9081,CHE,Europe,43,59.983333333333334,male,10km
9082,CHE,Europe,54,59.983333333333334,female,10km
9083,GBR,Europe,61,60.0,male,10km
9084,BLR,Europe,38,60.0,female,10km
9085,CHE,Europe,37,60.0,female,10km
9086,FRA,Europe,39,60.0,female,10km
9087,CHE,Europe,40,60.0,female,10km
9088,CHE,Europe,53,60.0,male,10km
9089,CHE,Europe,20,60.016666666666666,female,10km
9090,CHE,Europe,58,60.016666666666666,female,10km
9091,CHE,Europe,53,60.03333333333333,female,10km
9092,CHE,Europe,53,60.03333333333333,female,10km
9093,CHE,Europe,24,60.03333333333333,female,10km
9094,CHE,Europe,54,60.03333333333333,female,10km
9095,CHE,Europe,28,60.05,female,10km
9096,USA,Americas,50,60.05,female,10km
9097,ITA,Europe,55,60.05,male,10km
9098,CHE,Europe,39,60.05,male,10km
9099,GBR,Europe,53,60.05,female,10km
9100,CHE,Europe,39,60.06666666666667,female,10km
9101,LBN,Asia,32,60.06666666666667,female,10km
9102,CHE,Europe,25,60.06666666666667,female,10km
9103,POL,Europe,31,60.06666666666667,female,10km
9104,CHE,Europe,59,60.083333333333336,male,10km
9105,ESP,Europe,49,60.083333333333336,male,10km
9106,CHE,Europe,27,60.083333333333336,female,10km
9107,CHE,Europe,47,60.083333333333336,female,10km
9108,CHE,Europe,66,60.083333333333336,male,10km
9109,FRA,Europe,31,60.1,male,10km
9110,CHE,Europe,20,60.1,female,10km
9111,CHE,Europe,27,60.1,female,10km
9112,CHE,Europe,22,60.1,male,10km
9113,CHE,Europe,48,60.11666666666667,male,10km
9114,CHE,Europe,47,60.11666666666667,female,10km
9115,CHE,Europe,43,60.11666666666667,female,10km
9116,CHE,Europe,31,60.11666666666667,female,10km
9117,CHE,Europe,61,60.11666666666667,female,10km
9118,CHE,Europe,15,60.11666666666667,male,10km
9119,ITA,Europe,42,60.11666666666667,male,10km
9120,CHE,Europe,37,60.11666666666667,female,10km
9121,CHE,Europe,38,60.13333333333333,female,10km
9122,CHE,Europe,71,60.13333333333333,male,10km
9123,CHE,Europe,31,60.166666666666664,male,10km
9124,CHE,Europe,26,60.18333333333333,female,10km
9125,CHE,Europe,23,60.18333333333333,female,10km
9126,CHE,Europe,29,60.18333333333333,female,10km
9127,CHE,Europe,28,60.18333333333333,male,10km
9128,CHE,Europe,25,60.2,female,10km
9129,CHE,Europe,39,60.2,male,10km
9130,FRA,Europe,54,60.2,male,10km
9131,CHE,Europe,25,60.2,female,10km
9132,FRA,Europe,46,60.21666666666667,male,10km
9133,CHE,Europe,50,60.25,male,10km
9134,CHE,Europe,34,60.25,male,10km
9135,CHE,Europe,46,60.25,male,10km
9136,CHE,Europe,35,60.266666666666666,female,10km
9137,CHE,Europe,31,60.266666666666666,female,10km
9138,CHE,Europe,22,60.266666666666666,male,10km
9139,CHE,Europe,33,60.266666666666666,male,10km
9140,CHE,Europe,40,60.28333333333333,female,10km
9141,FRA,Europe,40,60.28333333333333,male,10km
9142,ESP,Europe,20,60.28333333333333,female,10km
9143,FRA,Europe,26,60.28333333333333,female,10km
9144,CHN,Asia,32,60.28333333333333,female,10km
9145,CAN,Americas,36,60.3,female,10km
9146,CHE,Europe,38,60.3,female,10km
9147,CHE,Europe,54,60.31666666666667,male,10km
9148,CHE,Europe,61,60.333333333333336,male,10km
9149,COL,Americas,61,60.333333333333336,male,10km
9150,CHE,Europe,55,60.333333333333336,female,10km
9151,CHE,Europe,30,60.333333333333336,female,10km
9152,CHE,Europe,46,60.333333333333336,male,10km
9153,CHE,Europe,29,60.35,male,10km
9154,CHE,Europe,41,60.36666666666667,female,10km
9155,CHE,Europe,54,60.38333333333333,female,10km
9156,CHE,Europe,45,60.38333333333333,female,10km
9157,FRA,Europe,44,60.38333333333333,female,10km
9158,CHE,Europe,25,60.38333333333333,female,10km
9159,NZL,Oceania,45,60.38333333333333,female,10km
9160,FRA,Europe,32,60.38333333333333,female,10km
9161,CHE,Europe,40,60.4,male,10km
9162,PRT,Europe,53,60.4,male,10km
9163,CHE,Europe,29,60.4,female,10km
9164,CHE,Europe,33,60.416666666666664,female,10km
9165,CHE,Europe,55,60.416666666666664,female,10km
9166,CHE,Europe,40,60.416666666666664,female,10km
9167,CHE,Europe,14,60.43333333333333,male,10km
9168,CHE,Europe,67,60.43333333333333,male,10km
9169,CHN,Asia,28,60.45,female,10km
9170,CHE,Europe,62,60.45,female,10km
9171,FRA,Europe,35,60.45,female,10km
9172,CHE,Europe,43,60.46666666666667,male,10km
9173,CHN,Asia,23,60.46666666666667,male,10km
9174,IND,Asia,27,60.483333333333334,male,10km
9175,DEU,Europe,49,60.5,female,10km
9176,CHE,Europe,28,60.5,female,10km
9177,CHE,Europe,31,60.5,female,10km
9178,CHE,Europe,47,60.5,female,10km
9179,CHE,Europe,24,60.5,male,10km
9180,CHE,Europe,44,60.516666666666666,female,10km
9181,ROU,Europe,29,60.516666666666666,female,10km
9182,CHE,Europe,52,60.516666666666666,female,10km
9183,BRA,Americas,29,60.516666666666666,female,10km
9184,CHE,Europe,38,60.53333333333333,female,10km
9185,FRA,Europe,26,60.53333333333333,female,10km
9186,CHE,Europe,20,60.53333333333333,female,10km
9187,NER,Africa,26,60.53333333333333,male,10km
9188,CHE,Europe,45,60.53333333333333,male,10km
9189,CHE,Europe,64,60.55,male,10km
9190,CHE,Europe,26,60.56666666666667,female,10km
9191,NLD,Europe,23,60.56666666666667,female,10km
9192,CHE,Europe,32,60.56666666666667,female,10km
9193,CHE,Europe,48,60.583333333333336,male,10km
9194,CHE,Europe,30,60.583333333333336,female,10km
9195,CHE,Europe,25,60.6,female,10km
9196,CHE,Europe,17,60.6,female,10km
9197,CHE,Europe,45,60.6,male,10km
9198,CHE,Europe,58,60.61666666666667,female,10km
9199,CHE,Europe,22,60.61666666666667,female,10km
9200,ITA,Europe,44,60.61666666666667,female,10km
9201,CHE,Europe,52,60.63333333333333,male,10km
9202,ITA,Europe,32,60.63333333333333,female,10km
9203,CHE,Europe,21,60.65,female,10km
9204,CHE,Europe,31,60.65,female,10km
9205,CHE,Europe,41,60.65,female,10km
9206,CHE,Europe,59,60.65,female,10km
9207,CHE,Europe,45,60.65,male,10km
9208,CHE,Europe,48,60.666666666666664,female,10km
9209,CHE,Europe,29,60.68333333333333,female,10km
9210,CHE,Europe,56,60.7,female,10km
9211,FRA,Europe,34,60.7,female,10km
9212,FRA,Europe,47,60.71666666666667,female,10km
9213,CHE,Europe,61,60.71666666666667,female,10km
9214,FRA,Europe,37,60.71666666666667,male,10km
9215,CHE,Europe,34,60.733333333333334,female,10km
9216,CHE,Europe,45,60.733333333333334,female,10km
9217,CHE,Europe,28,60.733333333333334,female,10km
9218,CHE,Europe,45,60.733333333333334,female,10km
9219,CHE,Europe,28,60.733333333333334,female,10km
9220,CHE,Europe,32,60.733333333333334,female,10km
9221,ROU,Europe,41,60.733333333333334,male,10km
9222,IRN,Asia,27,60.733333333333334,male,10km
9223,CHE,Europe,27,60.733333333333334,female,10km
9224,CHE,Europe,41,60.75,female,10km
9225,CHE,Europe,30,60.75,female,10km
9226,CHE,Europe,46,60.766666666666666,female,10km
9227,ROU,Europe,31,60.78333333333333,female,10km
9228,CHE,Europe,33,60.8,female,10km
9229,CHE,Europe,25,60.8,female,10km
9230,PRT,Europe,33,60.8,male,10km
9231,CHE,Europe,57,60.81666666666667,male,10km
9232,ITA,Europe,55,60.81666666666667,male,10km
9233,CHE,Europe,58,60.81666666666667,female,10km
9234,CHE,Europe,37,60.833333333333336,female,10km
9235,CHE,Europe,34,60.833333333333336,male,10km
9236,CHE,Europe,51,60.833333333333336,male,10km
9237,CHE,Europe,32,60.85,female,10km
9238,CHE,Europe,44,60.85,female,10km
9239,CHE,Europe,35,60.85,female,10km
9240,CHE,Europe,34,60.86666666666667,female,10km
9241,ROU,Europe,35,60.86666666666667,male,10km
9242,CHE,Europe,40,60.86666666666667,male,10km
9243,BEL,Europe,34,60.86666666666667,female,10km
9244,CHE,Europe,42,60.88333333333333,female,10km
9245,CHE,Europe,46,60.9,female,10km
9246,CHE,Europe,43,60.916666666666664,female,10km
9247,CHE,Europe,53,60.93333333333333,female,10km
9248,FRA,Europe,16,60.93333333333333,female,10km
9249,CHE,Europe,45,60.95,female,10km
9250,JPN,Asia,54,60.95,male,10km
9251,CHE,Europe,33,60.96666666666667,female,10km
9252,JPN,Asia,53,60.96666666666667,female,10km
9253,THA,Asia,19,60.983333333333334,female,10km
9254,DEU,Europe,51,60.983333333333334,female,10km
9255,CHE,Europe,40,60.983333333333334,male,10km
9256,CHE,Europe,23,60.983333333333334,female,10km
9257,CHE,Europe,49,61.0,female,10km
9258,CHE,Europe,28,61.0,female,10km
9259,CHE,Europe,54,61.0,male,10km
9260,CHE,Europe,43,61.0,male,10km
9261,CHE,Europe,26,61.016666666666666,female,10km
9262,PRT,Europe,37,61.016666666666666,female,10km
9263,CHE,Europe,56,61.016666666666666,male,10km
9264,CHE,Europe,18,61.03333333333333,female,10km
9265,CHE,Europe,45,61.03333333333333,female,10km
9266,CHE,Europe,30,61.03333333333333,female,10km
9267,PRT,Europe,49,61.03333333333333,female,10km
9268,NLD,Europe,43,61.03333333333333,female,10km
9269,CHE,Europe,29,61.05,female,10km
9270,CHE,Europe,51,61.05,female,10km
9271,FRA,Europe,41,61.05,female,10km
9272,DEU,Europe,48,61.06666666666667,male,10km
9273,CHE,Europe,24,61.083333333333336,female,10km
9274,CHE,Europe,35,61.083333333333336,female,10km
9275,CHE,Europe,47,61.083333333333336,female,10km
9276,CHE,Europe,38,61.1,female,10km
9277,CHE,Europe,28,61.1,female,10km
9278,CHE,Europe,27,61.11666666666667,female,10km
9279,CHE,Europe,48,61.13333333333333,female,10km
9280,CHE,Europe,49,61.13333333333333,female,10km
9281,CHE,Europe,32,61.13333333333333,male,10km
9282,ITA,Europe,41,61.13333333333333,male,10km
9283,HKG,Asia,19,61.13333333333333,male,10km
9284,FRA,Europe,29,61.15,female,10km
9285,CHE,Europe,43,61.166666666666664,female,10km
9286,CHE,Europe,58,61.166666666666664,female,10km
9287,CHE,Europe,28,61.166666666666664,female,10km
9288,CHE,Europe,27,61.166666666666664,female,10km
9289,CHE,Europe,26,61.18333333333333,female,10km
9290,CHE,Europe,51,61.18333333333333,female,10km
9291,NLD,Europe,40,61.18333333333333,female,10km
9292,BRA,Americas,46,61.18333333333333,female,10km
9293,CHE,Europe,41,61.18333333333333,male,10km
9294,FRA,Europe,52,61.18333333333333,male,10km
9295,CHE,Europe,31,61.2,male,10km
9296,CHE,Europe,35,61.2,male,10km
9297,GRC,Europe,30,61.2,female,10km
9298,CHE,Europe,46,61.2,male,10km
9299,ITA,Europe,58,61.2,male,10km
9300,CHE,Europe,28,61.21666666666667,female,10km
9301,FRA,Europe,58,61.21666666666667,female,10km
9302,CHE,Europe,34,61.21666666666667,female,10km
9303,CHE,Europe,37,61.233333333333334,female,10km
9304,CHE,Europe,27,61.233333333333334,female,10km
9305,CHE,Europe,22,61.233333333333334,female,10km
9306,CHE,Europe,59,61.233333333333334,male,10km
9307,CAN,Americas,37,61.233333333333334,male,10km
9308,CHE,Europe,24,61.25,female,10km
9309,CHE,Europe,39,61.25,female,10km
9310,USA,Americas,69,61.25,male,10km
9311,CHE,Europe,43,61.266666666666666,male,10km
9312,CHE,Europe,45,61.28333333333333,male,10km
9313,CHE,Europe,17,61.28333333333333,female,10km
9314,CHE,Europe,59,61.28333333333333,female,10km
9315,CHE,Europe,24,61.3,male,10km
9316,CHE,Europe,20,61.3,female,10km
9317,CHE,Europe,51,61.3,female,10km
9318,CHE,Europe,43,61.31666666666667,female,10km
9319,CHE,Europe,25,61.31666666666667,female,10km
9320,CHE,Europe,29,61.31666666666667,male,10km
9321,CHE,Europe,29,61.35,female,10km
9322,GBR,Europe,59,61.35,male,10km
9323,BRA,Americas,31,61.35,female,10km
9324,CHE,Europe,43,61.38333333333333,female,10km
9325,CHE,Europe,35,61.4,female,10km
9326,IND,Asia,21,61.4,male,10km
9327,PRT,Europe,41,61.416666666666664,female,10km
9328,FRA,Europe,47,61.416666666666664,female,10km
9329,CHE,Europe,36,61.416666666666664,female,10km
9330,CHE,Europe,44,61.45,male,10km
9331,CHE,Europe,19,61.45,female,10km
9332,BGR,Europe,45,61.46666666666667,male,10km
9333,CHE,Europe,27,61.46666666666667,female,10km
9334,BEL,Europe,38,61.5,female,10km
9335,FRA,Europe,27,61.5,female,10km
9336,CHE,Europe,34,61.516666666666666,male,10km
9337,CHE,Europe,55,61.516666666666666,female,10km
9338,CHE,Europe,24,61.516666666666666,female,10km
9339,CHE,Europe,23,61.53333333333333,female,10km
9340,CHE,Europe,44,61.53333333333333,female,10km
9341,FRA,Europe,44,61.53333333333333,male,10km
9342,CHE,Europe,45,61.53333333333333,male,10km
9343,GRC,Europe,29,61.53333333333333,male,10km
9344,CHE,Europe,16,61.55,female,10km
9345,CHE,Europe,64,61.56666666666667,female,10km
9346,ITA,Europe,50,61.56666666666667,male,10km
9347,FRA,Europe,25,61.583333333333336,female,10km
9348,PRT,Europe,46,61.6,female,10km
9349,CHE,Europe,43,61.6,female,10km
9350,CHE,Europe,44,61.6,female,10km
9351,FRA,Europe,29,61.63333333333333,male,10km
9352,CHE,Europe,22,61.63333333333333,female,10km
9353,CHE,Europe,32,61.63333333333333,female,10km
9354,CHE,Europe,76,61.65,male,10km
9355,GBR,Europe,50,61.666666666666664,female,10km
9356,CHE,Europe,45,61.666666666666664,female,10km
9357,CHE,Europe,35,61.666666666666664,female,10km
9358,FRA,Europe,34,61.666666666666664,male,10km
9359,IRL,Europe,68,61.68333333333333,male,10km
9360,CHE,Europe,32,61.7,male,10km
9361,CHE,Europe,61,61.7,male,10km
9362,CHE,Europe,44,61.7,female,10km
9363,CHE,Europe,36,61.71666666666667,female,10km
9364,CHE,Europe,42,61.71666666666667,female,10km
9365,CHE,Europe,27,61.71666666666667,female,10km
9366,CHE,Europe,22,61.733333333333334,female,10km
9367,CHE,Europe,28,61.733333333333334,female,10km
9368,BRA,Americas,28,61.733333333333334,male,10km
9369,BEL,Europe,34,61.733333333333334,male,10km
9370,PRT,Europe,24,61.733333333333334,male,10km
9371,CHE,Europe,69,61.75,male,10km
9372,CHE,Europe,18,61.75,female,10km
9373,CHE,Europe,31,61.75,female,10km
9374,FRA,Europe,34,61.766666666666666,female,10km
9375,CHE,Europe,50,61.766666666666666,female,10km
9376,CHE,Europe,52,61.78333333333333,female,10km
9377,CHE,Europe,44,61.78333333333333,male,10km
9378,CHE,Europe,24,61.8,female,10km
9379,CHE,Europe,41,61.8,female,10km
9380,CHE,Europe,39,61.8,female,10km
9381,LBN,Asia,41,61.8,female,10km
9382,CHE,Europe,28,61.8,female,10km
9383,FRA,Europe,29,61.8,male,10km
9384,CHE,Europe,25,61.81666666666667,female,10km
9385,CHN,Asia,15,61.81666666666667,male,10km
9386,PRT,Europe,24,61.81666666666667,female,10km
9387,CHE,Europe,48,61.833333333333336,male,10km
9388,FRA,Europe,48,61.833333333333336,male,10km
9389,AUT,Europe,46,61.833333333333336,female,10km
9390,CHE,Europe,58,61.833333333333336,female,10km
9391,ROU,Europe,34,61.833333333333336,male,10km
9392,GBR,Europe,35,61.85,female,10km
9393,CHE,Europe,50,61.85,male,10km
9394,CHE,Europe,59,61.85,male,10km
9395,FRA,Europe,66,61.85,male,10km
9396,CHE,Europe,30,61.85,female,10km
9397,FRA,Europe,31,61.86666666666667,male,10km
9398,CHE,Europe,21,61.88333333333333,female,10km
9399,FRA,Europe,33,61.9,female,10km
9400,CHE,Europe,64,61.916666666666664,female,10km
9401,CHE,Europe,35,61.916666666666664,female,10km
9402,CHE,Europe,43,61.916666666666664,male,10km
9403,CHE,Europe,36,61.916666666666664,female,10km
9404,CHE,Europe,31,61.93333333333333,female,10km
9405,JPN,Asia,39,61.95,male,10km
9406,JPN,Asia,34,61.95,male,10km
9407,JPN,Asia,42,61.95,female,10km
9408,CHE,Europe,30,61.983333333333334,male,10km
9409,KOR,Asia,22,62.0,male,10km
9410,CHE,Europe,51,62.0,female,10km
9411,CHE,Europe,33,62.0,female,10km
9412,RUS,Europe,25,62.016666666666666,female,10km
9413,CHE,Europe,34,62.016666666666666,female,10km
9414,CHE,Europe,59,62.03333333333333,female,10km
9415,CHE,Europe,26,62.03333333333333,female,10km
9416,CHE,Europe,24,62.05,female,10km
9417,FRA,Europe,26,62.06666666666667,male,10km
9418,CHE,Europe,28,62.083333333333336,female,10km
9419,USA,Americas,48,62.083333333333336,female,10km
9420,FRA,Europe,25,62.083333333333336,female,10km
9421,CHE,Europe,68,62.1,female,10km
9422,CHE,Europe,41,62.1,female,10km
9423,CHE,Europe,43,62.11666666666667,female,10km
9424,CHE,Europe,25,62.11666666666667,female,10km
9425,FRA,Europe,24,62.11666666666667,female,10km
9426,FRA,Europe,46,62.11666666666667,male,10km
9427,CHE,Europe,69,62.13333333333333,female,10km
9428,CHE,Europe,21,62.15,male,10km
9429,ITA,Europe,59,62.15,male,10km
9430,FRA,Europe,24,62.15,female,10km
9431,PRT,Europe,25,62.15,female,10km
9432,FRA,Europe,29,62.166666666666664,female,10km
9433,CHE,Europe,53,62.166666666666664,female,10km
9434,COL,Americas,30,62.18333333333333,female,10km
9435,CHE,Europe,41,62.18333333333333,female,10km
9436,CHE,Europe,43,62.2,male,10km
9437,CHE,Europe,26,62.2,female,10km
9438,CHE,Europe,37,62.2,female,10km
9439,CHE,Europe,49,62.233333333333334,female,10km
9440,FRA,Europe,28,62.233333333333334,female,10km
9441,CHE,Europe,57,62.233333333333334,female,10km
9442,CHE,Europe,56,62.233333333333334,male,10km
9443,CHE,Europe,17,62.233333333333334,female,10km
9444,CHE,Europe,21,62.233333333333334,female,10km
9445,CHE,Europe,16,62.25,female,10km
9446,GBR,Europe,47,62.266666666666666,female,10km
